4371,0,,MKT,Sell,PendingSubmit,0,2021-01-27 14:30:03.935984,,,,,,True,,ccibb_day,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4371, action='Sell', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_day'), orderStatus=OrderStatus(orderId=4371, status='PendingSubmit', filled=0, remaining=0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 930000, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='')])"
4372,0,,STP,Buy,PendingSubmit,0,2021-01-27 14:30:03.948948,,,,,,True,4371,ccibb_day,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4372, action='Buy', totalQuantity=2, orderType='STP', lmtPrice=3776.25, auxPrice=3775.25, tif='GTC', parentId=4371, outsideRth=True, faProfile='ccibb_day'), orderStatus=OrderStatus(orderId=4372, status='PendingSubmit', filled=0, remaining=0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 942966, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='')])"
4372,1353800659,,STP,Buy,PreSubmitted,0,,2021-01-27 14:30:04.010784,,,,,True,4371,ccibb_day,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4372, permId=1353800659, action='Buy', totalQuantity=2, orderType='STP', lmtPrice=3776.25, auxPrice=3775.25, tif='GTC', parentId=4371, outsideRth=True, faProfile='ccibb_day'), orderStatus=OrderStatus(orderId=4372, status='PreSubmitted', filled=0.0, remaining=2.0, avgFillPrice=0.0, permId=1353800659, parentId=4371, lastFillPrice=0.0, clientId=0, whyHeld='child,trigger', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 942966, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 998816, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
4371,1353800658,,MKT,Sell,PreSubmitted,0,,2021-01-27 14:30:04.056661,,,,,True,,ccibb_day,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4371, permId=1353800658, action='Sell', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_day'), orderStatus=OrderStatus(orderId=4371, status='PreSubmitted', filled=0.0, remaining=2.0, avgFillPrice=0.0, permId=1353800658, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 930000, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 4, 35717, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
4371,1353800658,,MKT,Sell,PreSubmitted,0,,2021-01-27 14:30:04.064639,,,,,True,,ccibb_day,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4371, permId=1353800658, action='Sell', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_day'), orderStatus=OrderStatus(orderId=4371, status='PreSubmitted', filled=0.0, remaining=2.0, avgFillPrice=0.0, permId=1353800658, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.60117c84.01.01', time=datetime.datetime(2021, 1, 27, 19, 30, 4, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='SLD', shares=2.0, price=3763.0, permId=1353800658, clientId=0, orderId=4371, liquidation=0, cumQty=2.0, avgPrice=3763.0, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 27, 19, 30, 4, 57658, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 930000, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 4, 35717, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 4, 57658, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 2.0@3763.0')])"
4371,1353800658,,MKT,Sell,Filled,0,,,,,,2021-01-27 14:30:04.072618,True,,ccibb_day,3763.0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4371, permId=1353800658, action='Sell', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_day'), orderStatus=OrderStatus(orderId=4371, status='Filled', filled=2.0, remaining=0.0, avgFillPrice=3763.0, permId=1353800658, parentId=0, lastFillPrice=3763.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.60117c84.01.01', time=datetime.datetime(2021, 1, 27, 19, 30, 4, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='SLD', shares=2.0, price=3763.0, permId=1353800658, clientId=0, orderId=4371, liquidation=0, cumQty=2.0, avgPrice=3763.0, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 27, 19, 30, 4, 57658, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 930000, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 4, 35717, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 4, 57658, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 2.0@3763.0'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 4, 57658, tzinfo=datetime.timezone.utc), status='Filled', message='')])"
4372,1353800659,,STP,Buy,PreSubmitted,0,,2021-01-27 14:45:05.213775,,,,,True,4371,ccibb_day,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4372, permId=1353800659, action='Buy', totalQuantity=2, orderType='STP', lmtPrice=3760.5, auxPrice=3770.5, tif='GTC', parentId=4371, outsideRth=True, faProfile='ccibb_day'), orderStatus=OrderStatus(orderId=4372, status='PreSubmitted', filled=0.0, remaining=2.0, avgFillPrice=0.0, permId=1353800659, parentId=4371, lastFillPrice=0.0, clientId=0, whyHeld='trigger', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 942966, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 998816, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 45, 5, 165903, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 45, 5, 207792, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
4372,1353800659,,STP,Buy,PreSubmitted,0,,2021-01-27 15:50:06.134733,,,,,True,4371,ccibb_day,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4372, permId=1353800659, action='Buy', totalQuantity=2, orderType='STP', lmtPrice=3732.75, auxPrice=3742.75, tif='GTC', parentId=4371, outsideRth=True, faProfile='ccibb_day'), orderStatus=OrderStatus(orderId=4372, status='PreSubmitted', filled=0.0, remaining=2.0, avgFillPrice=0.0, permId=1353800659, parentId=4371, lastFillPrice=0.0, clientId=0, whyHeld='trigger', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.6011a187.01.01', time=datetime.datetime(2021, 1, 27, 20, 50, 6, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='BOT', shares=2.0, price=3742.75, permId=1353800659, clientId=0, orderId=4372, liquidation=0, cumQty=2.0, avgPrice=3742.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 27, 20, 50, 6, 103817, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 942966, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 998816, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 45, 5, 165903, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 45, 5, 207792, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 20, 0, 4, 113133, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 20, 30, 5, 150300, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 20, 45, 5, 139936, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 20, 50, 6, 103817, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 2.0@3742.75')])"
4372,1353800659,,STP,Buy,Filled,0,,,,,,2021-01-27 15:50:06.226489,True,4371,ccibb_day,3742.75,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4372, permId=1353800659, action='Buy', totalQuantity=2, orderType='STP', lmtPrice=3732.75, auxPrice=3742.75, tif='GTC', parentId=4371, outsideRth=True, faProfile='ccibb_day'), orderStatus=OrderStatus(orderId=4372, status='Filled', filled=2.0, remaining=0.0, avgFillPrice=3742.75, permId=1353800659, parentId=4371, lastFillPrice=3742.75, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.6011a187.01.01', time=datetime.datetime(2021, 1, 27, 20, 50, 6, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='BOT', shares=2.0, price=3742.75, permId=1353800659, clientId=0, orderId=4372, liquidation=0, cumQty=2.0, avgPrice=3742.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 27, 20, 50, 6, 103817, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 942966, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 30, 3, 998816, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 45, 5, 165903, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 19, 45, 5, 207792, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 20, 0, 4, 113133, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 20, 30, 5, 150300, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 20, 45, 5, 139936, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 20, 50, 6, 103817, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 2.0@3742.75'), TradeLogEntry(time=datetime.datetime(2021, 1, 27, 20, 50, 6, 103817, tzinfo=datetime.timezone.utc), status='Filled', message='')])"
4434,0,,MKT,Buy,PendingSubmit,0,2021-01-27 22:45:06.096088,,,,,,True,,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4434, action='Buy', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4434, status='PendingSubmit', filled=0, remaining=0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 5, 988172, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='')])"
4435,0,,STP,Sell,PendingSubmit,0,2021-01-27 22:45:06.436747,,,,,,True,4434,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4435, action='Sell', totalQuantity=2, orderType='STP', lmtPrice=3727.25, auxPrice=3728.25, tif='GTC', parentId=4434, outsideRth=True, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4435, status='PendingSubmit', filled=0, remaining=0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 101076, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='')])"
4435,1166153996,,STP,Sell,PreSubmitted,0,,2021-01-27 22:45:07.172588,,,,,True,4434,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4435, permId=1166153996, action='Sell', totalQuantity=2, orderType='STP', lmtPrice=3727.25, auxPrice=3728.25, tif='GTC', parentId=4434, outsideRth=True, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4435, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1166153996, parentId=4434, lastFillPrice=0.0, clientId=0, whyHeld='child,locate,trigger', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 101076, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
4434,1166153995,,MKT,Buy,PreSubmitted,0,,2021-01-27 22:45:07.220465,,,,,True,,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4434, permId=1166153995, action='Buy', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4434, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1166153995, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='locate', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 5, 988172, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
4434,1166153995,,MKT,Buy,PreSubmitted,0,,2021-01-27 22:45:07.413877,,,,,True,,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4434, permId=1166153995, action='Buy', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4434, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1166153995, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='locate', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.60121a2a.01.01', time=datetime.datetime(2021, 1, 28, 3, 45, 7, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='BOT', shares=1.0, price=3740.75, permId=1166153995, clientId=0, orderId=4434, liquidation=0, cumQty=1.0, avgPrice=3740.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 5, 988172, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 1.0@3740.75')])"
4434,1166153995,,MKT,Buy,Filled,0,,,,,,2021-01-27 22:45:07.506735,True,,ccibb_night,3740.75,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4434, permId=1166153995, action='Buy', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4434, status='Filled', filled=1.0, remaining=0.0, avgFillPrice=3740.75, permId=1166153995, parentId=0, lastFillPrice=3740.75, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.60121a2a.01.01', time=datetime.datetime(2021, 1, 28, 3, 45, 7, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='BOT', shares=1.0, price=3740.75, permId=1166153995, clientId=0, orderId=4434, liquidation=0, cumQty=1.0, avgPrice=3740.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 5, 988172, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 1.0@3740.75'), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='Filled', message='')])"
4434,1166153995,,MKT,Buy,Filled,0,,,,,,2021-01-27 22:45:07.616440,True,,ccibb_night,3740.75,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4434, permId=1166153995, action='Buy', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4434, status='Filled', filled=1.0, remaining=0.0, avgFillPrice=3740.75, permId=1166153995, parentId=0, lastFillPrice=3740.75, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.60121a2a.01.01', time=datetime.datetime(2021, 1, 28, 3, 45, 7, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='BOT', shares=1.0, price=3740.75, permId=1166153995, clientId=0, orderId=4434, liquidation=0, cumQty=1.0, avgPrice=3740.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc)), Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='U+00019fbc.60111e5b.01.01', time=datetime.datetime(2021, 1, 28, 3, 45, 7, tzinfo=datetime.timezone.utc), acctNumber='DU1044804', exchange='GLOBEX', side='BOT', shares=1.0, price=3740.75, permId=207065369, clientId=0, orderId=4434, liquidation=0, cumQty=1.0, avgPrice=3740.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2147483647), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 5, 988172, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 1.0@3740.75'), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='Filled', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='Filled', message='Fill 1.0@3740.75')])"
4435,1166153996,,STP,Sell,PreSubmitted,0,,2021-01-27 23:58:09.560065,,,,,True,4434,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4435, permId=1166153996, action='Sell', totalQuantity=2, orderType='STP', lmtPrice=3727.25, auxPrice=3728.25, tif='GTC', parentId=4434, outsideRth=True, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4435, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1166153996, parentId=4434, lastFillPrice=0.0, clientId=0, whyHeld='locate,trigger', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 101076, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 3, 45, 6, 988348, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 4, 58, 9, 521168, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
